id_scales;trnum_in;trnum_out;invnum_in;invnum_out;num_in;num_out;date_in;date_out;deltatetime;tare_in;tare_out;brutto;netto;deltaweight
4959;778985;779041;53930798;53930798;7;7;2023-03-23 15:57:03;2023-03-23 17:08:59;1,2;82700;25700;83050;57350;57350
4958;778985;779041;53979571;53979571;6;6;2023-03-23 15:57:19;2023-03-23 17:08:38;1,19;83400;26150;83250;57100;57100
4957;778985;779041;51413177;51413177;5;5;2023-03-23 15:57:41;2023-03-23 17:08:26;1,18;90650;26450;91050;64600;64600
4956;778985;779041;57429722;57429722;4;4;2023-03-23 15:57:52;2023-03-23 17:08:09;1,17;90850;26300;90250;63950;63950
4955;778985;779041;57210528;57210528;3;3;2023-03-23 15:58:08;2023-03-23 17:07:57;1,16;92600;27750;92850;65100;65100
4954;778985;779041;54068846;54068846;2;2;2023-03-23 15:58:20;2023-03-23 17:07:45;1,16;25900;25850;26250;400;400
4953;778985;779041;57342073;57342073;1;1;2023-03-23 15:58:33;2023-03-23 17:07:33;1,15;26900;26850;26800;0;-50
4953;778995;779041;57342073;57342073;1;1;2023-03-23 16:01:06;2023-03-23 17:07:33;1,11;26700;26850;26800;0;-50
4954;778995;779041;54068846;54068846;2;2;2023-03-23 16:01:23;2023-03-23 17:07:45;1,11;26500;25850;26250;400;400
4955;778995;779041;57210528;57210528;3;3;2023-03-23 16:01:38;2023-03-23 17:07:57;1,11;92800;27750;92850;65100;65100
4956;778995;779041;57429722;57429722;4;4;2023-03-23 16:01:51;2023-03-23 17:08:09;1,1;90600;26300;90250;63950;63950
4957;778995;779041;51413177;51413177;5;5;2023-03-23 16:02:03;2023-03-23 17:08:26;1,11;90700;26450;91050;64600;64600
4958;778995;779041;53979571;53979571;6;6;2023-03-23 16:02:15;2023-03-23 17:08:38;1,11;83450;26150;83250;57100;57100
4959;778995;779041;53930798;53930798;7;7;2023-03-23 16:02:27;2023-03-23 17:08:59;1,11;82700;25700;83050;57350;57350
4960;778995;779041;74018664;74018664;8;8;2023-03-23 16:02:40;2023-03-23 17:09:19;1,11;89750;25750;89200;63450;63450
4961;778995;779041;58641499;58641499;9;9;2023-03-23 16:02:56;2023-03-23 17:09:35;1,11;91000;27100;91500;64400;64400
4962;778995;779041;75093641;75093641;10;10;2023-03-23 16:03:12;2023-03-23 17:09:48;1,11;90200;25100;90050;64950;64950
4962;779005;779041;75093641;75093641;10;10;2023-03-23 16:04:25;2023-03-23 17:09:48;1,09;90200;25100;90050;64950;64950
4961;779005;779041;58641499;58641499;9;9;2023-03-23 16:04:41;2023-03-23 17:09:35;1,08;91150;27100;91500;64400;64400
4960;779005;779041;74018664;74018664;8;8;2023-03-23 16:04:58;2023-03-23 17:09:19;1,07;89850;25750;89200;63450;63450
4959;779005;779041;53930798;53930798;7;7;2023-03-23 16:05:14;2023-03-23 17:08:59;1,06;82700;25700;83050;57350;57350
4958;779005;779041;53979571;53979571;6;6;2023-03-23 16:05:31;2023-03-23 17:08:38;1,05;83400;26150;83250;57100;57100
4957;779005;779041;51413177;51413177;5;5;2023-03-23 16:05:53;2023-03-23 17:08:26;1,04;90650;26450;91050;64600;64600
4956;779005;779041;57429722;57429722;4;4;2023-03-23 16:06:03;2023-03-23 17:08:09;1,03;90800;26300;90250;63950;63950
4955;779005;779041;57210528;57210528;3;3;2023-03-23 16:06:20;2023-03-23 17:07:57;1,03;92450;27750;92850;65100;65100
4954;779005;779041;54068846;54068846;2;2;2023-03-23 16:06:32;2023-03-23 17:07:45;1,02;26100;25850;26250;400;400
4953;779005;779041;57342073;57342073;1;1;2023-03-23 16:06:44;2023-03-23 17:07:33;1,01;26800;26850;26800;0;-50
4953;779021;779041;57342073;57342073;1;1;2023-03-23 16:08:59;2023-03-23 17:07:33;0,98;26550;26850;26800;0;-50
4954;779021;779041;54068846;54068846;2;2;2023-03-23 16:09:15;2023-03-23 17:07:45;0,98;26550;25850;26250;400;400
4955;779021;779041;57210528;57210528;3;3;2023-03-23 16:09:31;2023-03-23 17:07:57;0,97;92500;27750;92850;65100;65100
4956;779021;779041;57429722;57429722;4;4;2023-03-23 16:09:44;2023-03-23 17:08:09;0,97;90850;26300;90250;63950;63950
4957;779021;779041;51413177;51413177;5;5;2023-03-23 16:09:56;2023-03-23 17:08:26;0,98;90750;26450;91050;64600;64600
4958;779021;779041;53979571;53979571;6;6;2023-03-23 16:10:08;2023-03-23 17:08:38;0,98;83400;26150;83250;57100;57100
4959;779021;779041;53930798;53930798;7;7;2023-03-23 16:10:20;2023-03-23 17:08:59;0,98;82700;25700;83050;57350;57350
4960;779021;779041;74018664;74018664;8;8;2023-03-23 16:10:33;2023-03-23 17:09:19;0,98;89800;25750;89200;63450;63450
4961;779021;779041;58641499;58641499;9;9;2023-03-23 16:10:45;2023-03-23 17:09:35;0,98;91000;27100;91500;64400;64400
4962;779021;779041;75093641;75093641;10;10;2023-03-23 16:11:01;2023-03-23 17:09:48;0,98;90150;25100;90050;64950;64950
4962;779031;779041;75093641;75093641;10;10;2023-03-23 16:12:32;2023-03-23 17:09:48;0,95;90150;25100;90050;64950;64950
4961;779031;779041;58641499;58641499;9;9;2023-03-23 16:12:48;2023-03-23 17:09:35;0,95;91050;27100;91500;64400;64400
4960;779031;779041;74018664;74018664;8;8;2023-03-23 16:13:08;2023-03-23 17:09:19;0,94;89850;25750;89200;63450;63450
4959;779031;779041;53930798;53930798;7;7;2023-03-23 16:13:17;2023-03-23 17:08:59;0,93;82650;25700;83050;57350;57350
4958;779031;779041;53979571;53979571;6;6;2023-03-23 16:13:33;2023-03-23 17:08:38;0,92;83400;26150;83250;57100;57100
4957;779031;779041;51413177;51413177;5;5;2023-03-23 16:13:49;2023-03-23 17:08:26;0,91;90650;26450;91050;64600;64600
4956;779031;779041;57429722;57429722;4;4;2023-03-23 16:14:06;2023-03-23 17:08:09;0,9;90800;26300;90250;63950;63950
4955;779031;779041;57210528;57210528;3;3;2023-03-23 16:14:18;2023-03-23 17:07:57;0,89;92550;27750;92850;65100;65100
4954;779031;779041;54068846;54068846;2;2;2023-03-23 16:14:36;2023-03-23 17:07:45;0,89;26000;25850;26250;400;400
4953;779031;779041;57342073;57342073;1;1;2023-03-23 16:14:48;2023-03-23 17:07:33;0,88;26800;26850;26800;0;-50
5156;779122;779204;57309213;57309213;41;41;2023-03-24 02:56:48;2023-03-24 15:42:32;12,76;25950;25950;91150;65200;65200
5155;779122;779204;50064583;50064583;40;40;2023-03-24 02:57:00;2023-03-24 15:42:16;12,75;26550;26550;86200;59650;59650
5154;779122;779204;75009456;75009456;39;39;2023-03-24 02:57:13;2023-03-24 15:42:00;12,75;25750;25750;89750;64000;64000
5153;779122;779204;75047480;75047480;38;38;2023-03-24 02:57:30;2023-03-24 15:41:47;12,74;26100;26100;90050;63950;63950
5152;779122;779204;51739241;51739241;37;37;2023-03-24 02:57:43;2023-03-24 15:41:35;12,73;24950;24950;82050;57100;57100
5151;779122;779204;51457828;51457828;36;36;2023-03-24 02:57:55;2023-03-24 15:41:19;12,72;25500;25500;89900;64400;64400
5150;779122;779204;51925428;51925428;35;35;2023-03-24 02:58:07;2023-03-24 15:41:06;12,72;25850;25850;91150;65300;65300
5149;779122;779204;58643552;58643552;34;34;2023-03-24 02:58:18;2023-03-24 15:40:54;12,71;26200;26200;90050;63850;63850
5148;779122;779204;55949622;55949622;33;33;2023-03-24 02:58:31;2023-03-24 15:40:42;12,7;26950;26950;91000;64050;64050
5147;779122;779204;50068550;50068550;32;32;2023-03-24 02:58:44;2023-03-24 15:40:29;12,7;25950;25950;89950;64000;64000
5146;779122;779204;57329930;57329930;31;31;2023-03-24 02:58:56;2023-03-24 15:40:13;12,69;26950;26950;90650;63700;63700
5145;779122;779204;50248483;50248483;30;30;2023-03-24 02:59:03;2023-03-24 15:39:57;12,68;26350;26350;89800;63450;63450
5144;779122;779204;50527688;50527688;29;29;2023-03-24 02:59:16;2023-03-24 15:39:40;12,67;25900;25900;83350;57450;57450
5143;779122;779204;57216590;57216590;28;28;2023-03-24 02:59:29;2023-03-24 15:39:28;12,67;26850;26850;91050;64200;64200
5142;779122;779204;51524775;51524775;27;27;2023-03-24 02:59:41;2023-03-24 15:39:12;12,66;25850;25850;83400;57550;57550
5141;779122;779204;73737785;73737785;26;26;2023-03-24 02:59:54;2023-03-24 15:38:55;12,65;26750;26750;90650;63900;63900
5140;779122;779204;70730668;70730668;25;25;2023-03-24 03:00:06;2023-03-24 15:38:43;12,64;28150;28150;87050;58900;58900
5139;779122;779204;75129536;75129536;24;24;2023-03-24 03:00:17;2023-03-24 15:38:22;12,63;27050;27050;90850;63800;63800
5138;779122;779204;50118835;50118835;23;23;2023-03-24 03:00:29;2023-03-24 15:38:06;12,63;26650;26650;90150;63500;63500
5137;779122;779204;57369845;57369845;22;22;2023-03-24 03:00:47;2023-03-24 15:37:49;12,62;26550;26550;90200;63650;63650
5136;779122;779204;51357226;51357226;21;21;2023-03-24 03:00:58;2023-03-24 15:37:33;12,61;26550;26550;85750;59200;59200
5135;779122;779204;73771081;73771081;20;20;2023-03-24 03:01:10;2023-03-24 15:37:17;12,6;26100;26100;89800;63700;63700
5134;779122;779204;73779381;73779381;19;19;2023-03-24 03:01:28;2023-03-24 15:37:01;12,59;26550;26550;90400;63850;63850
5133;779122;779204;50175454;50175454;18;18;2023-03-24 03:01:40;2023-03-24 15:36:44;12,58;26450;26450;89950;63500;63500
5132;779122;779204;51109296;51109296;17;17;2023-03-24 03:01:51;2023-03-24 15:36:28;12,58;26250;26250;83550;57300;57300
5131;779122;779204;73093544;73093544;16;16;2023-03-24 03:02:04;2023-03-24 15:36:11;12,57;26600;26600;89750;63150;63150
5130;779122;779204;54594213;54594213;15;15;2023-03-24 03:02:16;2023-03-24 15:35:55;12,56;26950;26950;90550;63600;63600
5129;779122;779204;57200594;57200594;14;14;2023-03-24 03:02:28;2023-03-24 15:35:39;12,55;26750;26750;91200;64450;64450
5128;779122;779204;51580546;51580546;13;13;2023-03-24 03:02:46;2023-03-24 15:35:22;12,54;27550;27550;85550;58000;58000
5127;779122;779204;75103960;75103960;12;12;2023-03-24 03:02:58;2023-03-24 15:35:06;12,54;26700;26700;90750;64050;64050
5126;779122;779204;50212398;50212398;11;11;2023-03-24 03:03:10;2023-03-24 15:34:49;12,53;24550;24550;88250;63700;63700
5125;779122;779204;75053884;75053884;10;10;2023-03-24 03:03:23;2023-03-24 15:34:33;12,52;26550;26550;89700;63150;63150
5124;779122;779204;50185602;50185602;9;9;2023-03-24 03:03:35;2023-03-24 15:34:16;12,51;24900;24900;89250;64350;64350
5123;779122;779204;57030579;57030579;8;8;2023-03-24 03:03:42;2023-03-24 15:34:00;12,5;26350;26350;90650;64300;64300
5122;779122;779204;57220469;57220469;7;7;2023-03-24 03:03:54;2023-03-24 15:33:44;12,5;25500;25500;89900;64400;64400
5121;779122;779204;73981342;73981342;6;6;2023-03-24 03:04:07;2023-03-24 15:33:28;12,49;25350;25350;88750;63400;63400
5120;779122;779204;57029316;57029316;5;5;2023-03-24 03:04:24;2023-03-24 15:33:11;12,48;27100;27100;92100;65000;65000
5119;779122;779204;75122671;75122671;4;4;2023-03-24 03:04:36;2023-03-24 15:32:51;12,47;27200;27200;91200;64000;64000
5118;779122;779204;51634848;51634848;3;3;2023-03-24 03:04:49;2023-03-24 15:32:30;12,46;25800;25800;84800;59000;59000
5117;779122;779204;75061531;75061531;2;2;2023-03-24 03:04:56;2023-03-24 15:32:10;12,45;25700;25700;25900;200;200
5116;779122;779204;50383090;50383090;1;1;2023-03-24 03:05:08;2023-03-24 15:31:53;12,45;26650;26650;26800;150;150
5238;779163;779286;57178535;57178535;41;41;2023-03-24 04:11:53;2023-03-24 18:46:29;14,58;26700;26700;86500;59800;59800
5237;779163;779286;51851848;51851848;40;40;2023-03-24 04:12:09;2023-03-24 18:46:13;14,57;26900;26900;86150;59250;59250
5236;779163;779286;51843092;51843092;39;39;2023-03-24 04:12:22;2023-03-24 18:45:57;14,56;27100;27100;87700;60600;60600
5235;779163;779286;73092868;73092868;38;38;2023-03-24 04:12:39;2023-03-24 18:45:40;14,55;26350;26350;86300;59950;59950
5234;779163;779286;53851259;53851259;37;37;2023-03-24 04:12:50;2023-03-24 18:45:24;14,54;25950;25950;87050;61100;61100
5233;779163;779286;51211779;51211779;36;36;2023-03-24 04:13:02;2023-03-24 18:45:08;14,54;22650;22650;74450;51800;51800
5232;779163;779286;51098176;51098176;35;35;2023-03-24 04:13:15;2023-03-24 18:44:55;14,53;24900;24900;85150;60250;60250
5231;779163;779286;53940540;53940540;34;34;2023-03-24 04:13:31;2023-03-24 18:44:43;14,52;27200;27200;79250;52050;52050
5230;779163;779286;51887602;51887602;33;33;2023-03-24 04:13:49;2023-03-24 18:44:31;14,51;26550;26550;86350;59800;59800
5229;779163;779286;73264780;73264780;32;32;2023-03-24 04:14:00;2023-03-24 18:44:18;14,5;26800;26800;86850;60050;60050
5228;779163;779286;54069521;54069521;31;31;2023-03-24 04:14:12;2023-03-24 18:44:02;14,5;26350;26350;86100;59750;59750
5227;779163;779286;75126557;75126557;30;30;2023-03-24 04:14:30;2023-03-24 18:43:46;14,49;25200;25200;85650;60450;60450
5226;779163;779286;74985136;74985136;29;29;2023-03-24 04:14:42;2023-03-24 18:43:29;14,48;26700;26700;86500;59800;59800
5225;779163;779286;57234361;57234361;28;28;2023-03-24 04:14:53;2023-03-24 18:43:17;14,47;26800;26800;87300;60500;60500
5224;779163;779286;73967481;73967481;27;27;2023-03-24 04:15:11;2023-03-24 18:43:01;14,46;26500;26500;86400;59900;59900
5223;779163;779286;51863306;51863306;26;26;2023-03-24 04:15:23;2023-03-24 18:42:48;14,46;26700;26700;87200;60500;60500
5222;779163;779286;57431744;57431744;25;25;2023-03-24 04:15:34;2023-03-24 18:42:32;14,45;25850;25850;86150;60300;60300
5221;779163;779286;54704440;54704440;24;24;2023-03-24 04:15:56;2023-03-24 18:42:19;14,44;26800;26800;87000;60200;60200
5220;779163;779286;57270514;57270514;23;23;2023-03-24 04:16:07;2023-03-24 18:42:03;14,43;26800;26800;87000;60200;60200
5219;779163;779286;50643543;50643543;22;22;2023-03-24 04:16:19;2023-03-24 18:41:47;14,42;24650;24650;85500;60850;60850
5218;779163;779286;54098025;54098025;21;21;2023-03-24 04:16:35;2023-03-24 18:41:34;14,42;26050;26050;86800;60750;60750
5217;779163;779286;75121624;75121624;20;20;2023-03-24 04:16:48;2023-03-24 18:41:18;14,41;26000;26000;85750;59750;59750
5216;779163;779286;73972309;73972309;19;19;2023-03-24 04:17:00;2023-03-24 18:41:02;14,4;25950;25950;86600;60650;60650
5215;779163;779286;54099551;54099551;18;18;2023-03-24 04:17:16;2023-03-24 18:40:45;14,39;25100;25100;85550;60450;60450
5214;779163;779286;74934803;74934803;17;17;2023-03-24 04:17:34;2023-03-24 18:40:25;14,38;26700;26700;86650;59950;59950
5213;779163;779286;70724216;70724216;16;16;2023-03-24 04:17:47;2023-03-24 18:40:09;14,37;24700;24700;76250;51550;51550
5212;779163;779286;55948111;55948111;15;15;2023-03-24 04:17:57;2023-03-24 18:39:56;14,37;25950;25950;85750;59800;59800
5211;779163;779286;51423044;51423044;14;14;2023-03-24 04:18:14;2023-03-24 18:39:40;14,36;26250;26250;79250;53000;53000
5210;779163;779286;75131920;75131920;13;13;2023-03-24 04:18:26;2023-03-24 18:39:27;14,35;26550;26550;86750;60200;60200
5209;779163;779286;73655888;73655888;12;12;2023-03-24 04:18:42;2023-03-24 18:39:11;14,34;26500;26500;87000;60500;60500
5208;779163;779286;75106708;75106708;11;11;2023-03-24 04:19:00;2023-03-24 18:38:55;14,33;24550;24550;86050;61500;61500
5207;779163;779286;74909334;74909334;10;10;2023-03-24 04:19:11;2023-03-24 18:38:38;14,32;24700;24700;86150;61450;61450
5206;779163;779286;74916461;74916461;9;9;2023-03-24 04:19:23;2023-03-24 18:38:22;14,32;25700;25700;85900;60200;60200
5205;779163;779286;51157972;51157972;8;8;2023-03-24 04:19:41;2023-03-24 18:38:10;14,31;24700;24700;77050;52350;52350
5204;779163;779286;57029472;57029472;7;7;2023-03-24 04:19:52;2023-03-24 18:37:49;14,3;26100;26100;86900;60800;60800
5203;779163;779286;57213043;57213043;6;6;2023-03-24 04:20:04;2023-03-24 18:37:33;14,29;25800;25800;86450;60650;60650
5202;779163;779286;57329963;57329963;5;5;2023-03-24 04:20:17;2023-03-24 18:37:17;14,28;26100;26100;86350;60250;60250
5201;779163;779286;57408668;57408668;4;4;2023-03-24 04:20:34;2023-03-24 18:37:00;14,27;26100;26100;85600;59500;59500
5200;779163;779286;53882460;53882460;3;3;2023-03-24 04:20:41;2023-03-24 18:36:44;14,27;26550;26550;27250;700;700
5199;779163;779286;73089153;73089153;2;2;2023-03-24 04:20:54;2023-03-24 18:36:28;14,26;26150;26150;26000;0;-150
5198;779163;779286;54695267;54695267;1;1;2023-03-24 04:21:06;2023-03-24 18:36:11;14,25;26550;26550;26750;200;200
5319;779245;779367;57207375;57207375;41;41;2023-03-24 17:15:28;2023-03-25 06:03:47;12,81;27550;27550;92300;64750;64750
5318;779245;779367;57238305;57238305;40;40;2023-03-24 17:15:45;2023-03-25 06:03:31;12,8;25800;25800;90750;64950;64950
5317;779245;779367;51886257;51886257;39;39;2023-03-24 17:16:01;2023-03-25 06:03:15;12,79;26900;26900;91400;64500;64500
5316;779245;779367;51861284;51861284;38;38;2023-03-24 17:16:13;2023-03-25 06:03:02;12,78;25850;25850;90600;64750;64750
5315;779245;779367;73966905;73966905;37;37;2023-03-24 17:16:26;2023-03-25 06:02:54;12,77;26650;26650;91300;64650;64650
5314;779245;779367;50334283;50334283;36;36;2023-03-24 17:16:38;2023-03-25 06:02:42;12,77;26650;26650;26950;300;300
5313;779245;779367;53927448;53927448;35;35;2023-03-24 17:16:54;2023-03-25 06:02:25;12,76;28150;28150;86300;58150;58150
5312;779245;779367;57347049;57347049;34;34;2023-03-24 17:17:12;2023-03-25 06:02:01;12,75;26800;26800;91550;64750;64750
5311;779245;779367;54098363;54098363;33;33;2023-03-24 17:17:23;2023-03-25 06:01:49;12,74;26250;26250;91450;65200;65200
5310;779245;779367;73908006;73908006;32;32;2023-03-24 17:17:39;2023-03-25 06:01:36;12,73;26850;26850;91250;64400;64400
5309;779245;779367;51554970;51554970;31;31;2023-03-24 17:17:52;2023-03-25 06:01:24;12,73;25650;25650;82750;57100;57100
5308;779245;779367;73174682;73174682;30;30;2023-03-24 17:18:09;2023-03-25 06:01:12;12,72;26350;26350;90850;64500;64500
5307;779245;779367;50013317;50013317;29;29;2023-03-24 17:18:21;2023-03-25 06:00:59;12,71;26450;26450;90400;63950;63950
5306;779245;779367;55946321;55946321;28;28;2023-03-24 17:18:32;2023-03-25 06:00:43;12,7;26850;26850;91550;64700;64700
5305;779245;779367;50936715;50936715;27;27;2023-03-24 17:18:45;2023-03-25 06:00:27;12,7;26600;26600;89950;63350;63350
5304;779245;779367;73909012;73909012;26;26;2023-03-24 17:19:01;2023-03-25 06:00:14;12,69;26150;26150;89550;63400;63400
5303;779245;779367;57226300;57226300;25;25;2023-03-24 17:19:18;2023-03-25 05:59:58;12,68;25750;25750;88300;62550;62550
5302;779245;779367;55304323;55304323;24;24;2023-03-24 17:19:38;2023-03-25 05:59:42;12,67;26000;26000;90650;64650;64650
5301;779245;779367;51167666;51167666;23;23;2023-03-24 17:19:54;2023-03-25 05:59:25;12,66;24300;24300;88800;64500;64500
5300;779245;779367;73979114;73979114;22;22;2023-03-24 17:20:11;2023-03-25 05:59:09;12,65;25200;25200;89300;64100;64100
5299;779245;779367;51277051;51277051;21;21;2023-03-24 17:20:31;2023-03-25 05:58:48;12,64;26150;26150;90250;64100;64100
5298;779245;779367;51732261;51732261;20;20;2023-03-24 17:20:48;2023-03-25 05:58:28;12,63;24850;24850;82650;57800;57800
5297;779245;779367;73230484;73230484;19;19;2023-03-24 17:21:04;2023-03-25 05:58:03;12,62;26850;26850;91100;64250;64250
5296;779245;779367;51288876;51288876;18;18;2023-03-24 17:21:21;2023-03-25 05:57:35;12,6;26300;26300;89750;63450;63450
5295;779245;779367;51268654;51268654;17;17;2023-03-24 17:21:37;2023-03-25 05:57:06;12,59;25850;25850;89650;63800;63800
5294;779245;779367;75102343;75102343;16;16;2023-03-24 17:21:53;2023-03-25 05:56:37;12,58;26050;26050;90000;63950;63950
5293;779245;779367;57395048;57395048;15;15;2023-03-24 17:22:10;2023-03-25 05:56:04;12,56;25300;25300;92150;66850;66850
5292;779245;779367;50789387;50789387;14;14;2023-03-24 17:22:26;2023-03-25 05:55:28;12,55;26700;26700;84600;57900;57900
5291;779245;779367;51676005;51676005;13;13;2023-03-24 17:22:38;2023-03-25 05:54:51;12,54;26800;26800;85250;58450;58450
5290;779245;779367;75062216;75062216;12;12;2023-03-24 17:22:56;2023-03-25 05:54:06;12,52;26950;26950;89250;62300;62300
5289;779245;779367;51844231;51844231;11;11;2023-03-24 17:23:07;2023-03-25 05:53:25;12,5;27000;27000;90750;63750;63750
5288;779245;779367;73756884;73756884;10;10;2023-03-24 17:23:25;2023-03-25 05:52:40;12,49;26900;26900;92350;65450;65450
5287;779245;779367;57223968;57223968;9;9;2023-03-24 17:23:36;2023-03-25 05:51:59;12,47;25900;25900;89800;63900;63900
5286;779245;779367;74927179;74927179;8;8;2023-03-24 17:23:52;2023-03-25 05:51:22;12,46;25250;25250;89900;64650;64650
5285;779245;779367;75089656;75089656;7;7;2023-03-24 17:24:10;2023-03-25 05:50:45;12,44;26650;26650;91250;64600;64600
5284;779245;779367;54253091;54253091;6;6;2023-03-24 17:24:21;2023-03-25 05:50:16;12,43;25900;25900;89400;63500;63500
5283;779245;779367;57408239;57408239;5;5;2023-03-24 17:24:37;2023-03-25 05:49:52;12,42;26350;26350;89850;63500;63500
5282;779245;779367;74983438;74983438;4;4;2023-03-24 17:24:55;2023-03-25 05:49:35;12,41;26100;26100;89150;63050;63050
5281;779245;779367;58643099;58643099;3;3;2023-03-24 17:25:06;2023-03-25 05:49:11;12,4;26650;26650;91150;64500;64500
5280;779245;779367;51616563;51616563;2;2;2023-03-24 17:25:18;2023-03-25 05:48:34;12,39;26600;26600;26150;0;-450
5279;779245;779367;57410003;57410003;1;1;2023-03-24 17:25:34;2023-03-25 05:48:05;12,38;26950;26950;27500;550;550
5427;779327;779476;54252754;54252754;40;40;2023-03-25 04:15:22;2023-03-25 13:50:35;9,59;26700;26700;86800;60100;60100
5426;779327;779476;75099432;75099432;39;39;2023-03-25 04:15:38;2023-03-25 13:50:23;9,58;25850;25850;86350;60500;60500
5425;779327;779476;75119644;75119644;38;38;2023-03-25 04:16:03;2023-03-25 13:50:07;9,57;26800;26800;86900;60100;60100
5424;779327;779476;74920638;74920638;37;37;2023-03-25 04:16:11;2023-03-25 13:49:51;9,56;25800;25800;86450;60650;60650
5423;779327;779476;54252671;54252671;36;36;2023-03-25 04:16:33;2023-03-25 13:49:38;9,55;26650;26650;86850;60200;60200
5422;779327;779476;73221988;73221988;35;35;2023-03-25 04:16:44;2023-03-25 13:49:26;9,54;26700;26700;87000;60300;60300
5421;779327;779476;51174928;51174928;34;34;2023-03-25 04:17:04;2023-03-25 13:49:18;9,54;24650;24650;85450;60800;60800
5420;779327;779476;57341869;57341869;33;33;2023-03-25 04:17:20;2023-03-25 13:49:05;9,53;26950;26950;87500;60550;60550
5419;779327;779476;73071854;73071854;32;32;2023-03-25 04:17:37;2023-03-25 13:48:53;9,52;26850;26850;87350;60500;60500
5418;779327;779476;73924532;73924532;31;31;2023-03-25 04:17:53;2023-03-25 13:48:41;9,51;27000;27000;87450;60450;60450
5417;779327;779476;50176387;50176387;30;30;2023-03-25 04:18:10;2023-03-25 13:48:28;9,51;26600;26600;87500;60900;60900
5416;779327;779476;73963126;73963126;29;29;2023-03-25 04:18:22;2023-03-25 13:48:12;9,5;26100;26100;86800;60700;60700
5415;779327;779476;57005217;57005217;28;28;2023-03-25 04:18:42;2023-03-25 13:48:00;9,49;24600;24600;86050;61450;61450
5414;779327;779476;57346884;57346884;27;27;2023-03-25 04:18:59;2023-03-25 13:47:48;9,48;26600;26600;87000;60400;60400
5413;779327;779476;57410185;57410185;26;26;2023-03-25 04:19:15;2023-03-25 13:47:35;9,47;26700;26700;87000;60300;60300
5412;779327;779476;51269793;51269793;25;25;2023-03-25 04:19:32;2023-03-25 13:47:23;9,46;27600;27600;78200;50600;50600
5411;779327;779476;50001171;50001171;24;24;2023-03-25 04:19:48;2023-03-25 13:47:11;9,46;24250;24250;75350;51100;51100
5410;779327;779476;57236085;57236085;23;23;2023-03-25 04:20:05;2023-03-25 13:46:58;9,45;26900;26900;86950;60050;60050
5409;779327;779476;50049956;50049956;22;22;2023-03-25 04:20:25;2023-03-25 13:46:46;9,44;24500;24500;75100;50600;50600
5408;779327;779476;51220218;51220218;21;21;2023-03-25 04:20:41;2023-03-25 13:46:34;9,43;23100;23100;75250;52150;52150
5407;779327;779476;51220523;51220523;20;20;2023-03-25 04:20:58;2023-03-25 13:46:18;9,42;23850;23850;76150;52300;52300
5406;779327;779476;57112310;57112310;19;19;2023-03-25 04:21:14;2023-03-25 13:46:05;9,41;25400;25400;86800;61400;61400
5405;779327;779476;54704226;54704226;18;18;2023-03-25 04:21:30;2023-03-25 13:45:49;9,41;26950;26950;87550;60600;60600
5404;779327;779476;54704705;54704705;17;17;2023-03-25 04:21:47;2023-03-25 13:45:37;9,4;26900;26900;87300;60400;60400
5403;779327;779476;58644642;58644642;16;16;2023-03-25 04:22:05;2023-03-25 13:45:20;9,39;25750;25750;86000;60250;60250
5402;779327;779476;50173640;50173640;15;15;2023-03-25 04:22:15;2023-03-25 13:45:08;9,38;26000;26000;86550;60550;60550
5401;779327;779476;51210995;51210995;14;14;2023-03-25 04:22:33;2023-03-25 13:44:55;9,37;24500;24500;77000;52500;52500
5400;779327;779476;73982464;73982464;13;13;2023-03-25 04:22:50;2023-03-25 13:44:39;9,36;25050;25050;85450;60400;60400
5399;779327;779476;74927310;74927310;12;12;2023-03-25 04:23:06;2023-03-25 13:44:27;9,36;24650;24650;85650;61000;61000
5398;779327;779476;51861847;51861847;11;11;2023-03-25 04:23:17;2023-03-25 13:44:11;9,35;26350;26350;86950;60600;60600
5397;779327;779476;54599592;54599592;10;10;2023-03-25 04:23:33;2023-03-25 13:43:58;9,34;25950;25950;86500;60550;60550
5396;779327;779476;55055388;55055388;9;9;2023-03-25 04:23:50;2023-03-25 13:43:42;9,33;26100;26100;86650;60550;60550
5395;779327;779476;50088814;50088814;8;8;2023-03-25 04:24:06;2023-03-25 13:43:29;9,32;26200;26200;87100;60900;60900
5394;779327;779476;51580801;51580801;7;7;2023-03-25 04:24:22;2023-03-25 13:43:13;9,31;28250;28250;79550;51300;51300
5393;779327;779476;73023657;73023657;6;6;2023-03-25 04:24:39;2023-03-25 13:42:57;9,3;26950;26950;87900;60950;60950
5392;779327;779476;52088697;52088697;5;5;2023-03-25 04:24:55;2023-03-25 13:42:41;9,3;26500;26500;87300;60800;60800
5391;779327;779476;51920106;51920106;4;4;2023-03-25 04:25:11;2023-03-25 13:42:28;9,29;25550;25550;86850;61300;61300
5390;779327;779476;75012518;75012518;3;3;2023-03-25 04:25:24;2023-03-25 13:42:16;9,28;25000;25000;25100;100;100
5389;779327;779476;51885762;51885762;2;2;2023-03-25 04:25:40;2023-03-25 13:42:00;9,27;26700;26700;27350;650;650
5388;779327;779476;52084290;52084290;1;1;2023-03-25 04:25:57;2023-03-25 13:41:47;9,26;26550;26550;26100;0;-450
0;779408;0;73919219;0;14;0;2023-03-25 10:33:49;;;24250;0;0;0;0
0;779408;0;76759968;0;10;0;2023-03-25 10:34:58;;;27250;0;0;0;0
