id_scales;trnum_in;trnum_out;invnum_in;invnum_out;num_in;num_out;date_in;date_out;deltatetime;tare_in;tare_out;brutto;netto;deltaweight;hash_group
8464;782529;782650;76784842;76784842;17;17;2023-04-11 17:58:26;2023-04-12 15:11:03;21,21;26900;26900;78550;51650;51650;0094a9c9ac3754ddbbaeefbeea8cc2f3
8465;782529;782650;50624063;50624063;16;16;2023-04-11 17:58:47;2023-04-12 15:10:46;21,2;24500;24500;85450;60950;60950;0094a9c9ac3754ddbbaeefbeea8cc2f3
8466;782529;782650;57235046;57235046;15;15;2023-04-11 17:59:03;2023-04-12 15:10:34;21,19;26500;26500;87800;61300;61300;0094a9c9ac3754ddbbaeefbeea8cc2f3
8467;782529;782650;54590708;54590708;14;14;2023-04-11 17:59:23;2023-04-12 15:10:18;21,18;25850;25850;87050;61200;61200;0094a9c9ac3754ddbbaeefbeea8cc2f3
8468;782529;782650;75038414;75038414;13;13;2023-04-11 17:59:40;2023-04-12 15:10:05;21,17;26150;26150;87250;61100;61100;0094a9c9ac3754ddbbaeefbeea8cc2f3
8469;782529;782650;54595335;54595335;12;12;2023-04-11 17:59:56;2023-04-12 15:09:53;21,17;26850;26850;87850;61000;61000;0094a9c9ac3754ddbbaeefbeea8cc2f3
8470;782529;782650;51852903;51852903;11;11;2023-04-11 18:00:13;2023-04-12 15:09:41;21,16;26800;26800;88750;61950;61950;0094a9c9ac3754ddbbaeefbeea8cc2f3
8471;782529;782650;57017212;57017212;10;10;2023-04-11 18:00:31;2023-04-12 15:09:25;21,15;24800;24800;86800;62000;62000;0094a9c9ac3754ddbbaeefbeea8cc2f3
8472;782529;782650;75105536;75105536;9;9;2023-04-11 18:00:41;2023-04-12 15:09:12;21,14;26750;26750;87700;60950;60950;0094a9c9ac3754ddbbaeefbeea8cc2f3
8473;782529;782650;53867958;53867958;8;8;2023-04-11 18:00:59;2023-04-12 15:08:56;21,13;26600;26600;87550;60950;60950;0094a9c9ac3754ddbbaeefbeea8cc2f3
8474;782529;782650;54712112;54712112;7;7;2023-04-11 18:01:10;2023-04-12 15:08:36;21,12;26950;26950;88250;61300;61300;0094a9c9ac3754ddbbaeefbeea8cc2f3
8475;782529;782650;73098378;73098378;6;6;2023-04-11 18:01:22;2023-04-12 15:08:23;21,12;27000;27000;88750;61750;61750;0094a9c9ac3754ddbbaeefbeea8cc2f3
8476;782529;782650;51555225;51555225;5;5;2023-04-11 18:01:39;2023-04-12 15:08:07;21,11;25450;25450;77200;51750;51750;0094a9c9ac3754ddbbaeefbeea8cc2f3
8477;782529;782650;51748697;51748697;4;4;2023-04-11 18:01:51;2023-04-12 15:07:54;21,1;26650;26650;80550;53900;53900;0094a9c9ac3754ddbbaeefbeea8cc2f3
8478;782529;782650;53973152;53973152;3;3;2023-04-11 18:02:03;2023-04-12 15:07:42;21,09;26300;26300;77850;51550;51550;0094a9c9ac3754ddbbaeefbeea8cc2f3
8479;782529;782650;53254603;53254603;2;2;2023-04-11 18:02:16;2023-04-12 15:07:30;21,09;25400;25400;25600;200;200;0094a9c9ac3754ddbbaeefbeea8cc2f3
8480;782529;782650;73907073;73907073;1;1;2023-04-11 18:02:28;2023-04-12 15:07:17;21,08;27400;27400;27800;400;400;0094a9c9ac3754ddbbaeefbeea8cc2f3
8521;782609;782730;51276053;51276053;41;41;2023-04-12 04:57:03;2023-04-12 18:46:51;13,83;26250;26250;91050;64800;64800;8b43a67d0388cf9732dd3c27e4b9c8d9
8522;782609;782730;73021842;73021842;40;40;2023-04-12 04:57:20;2023-04-12 18:46:39;13,82;25950;25950;90500;64550;64550;8b43a67d0388cf9732dd3c27e4b9c8d9
8523;782609;782730;51220044;51220044;39;39;2023-04-12 04:57:32;2023-04-12 18:46:23;13,81;25400;25400;25550;150;150;8b43a67d0388cf9732dd3c27e4b9c8d9
8524;782609;782730;51326791;51326791;38;38;2023-04-12 04:57:48;2023-04-12 18:46:10;13,81;24850;24850;82450;57600;57600;8b43a67d0388cf9732dd3c27e4b9c8d9
8525;782609;782730;54704879;54704879;37;37;2023-04-12 04:58:06;2023-04-12 18:45:58;13,8;26800;26800;91700;64900;64900;8b43a67d0388cf9732dd3c27e4b9c8d9
8526;782609;782730;74952169;74952169;36;36;2023-04-12 04:58:18;2023-04-12 18:45:41;13,79;26050;26050;90200;64150;64150;8b43a67d0388cf9732dd3c27e4b9c8d9
8527;782609;782730;50040864;50040864;35;35;2023-04-12 04:58:29;2023-04-12 18:45:25;13,78;25150;25150;90400;65250;65250;8b43a67d0388cf9732dd3c27e4b9c8d9
8528;782609;782730;55947683;55947683;34;34;2023-04-12 04:58:46;2023-04-12 18:45:09;13,77;26500;26500;91450;64950;64950;8b43a67d0388cf9732dd3c27e4b9c8d9
8529;782609;782730;51886810;51886810;33;33;2023-04-12 04:59:04;2023-04-12 18:44:56;13,76;26500;26500;89750;63250;63250;8b43a67d0388cf9732dd3c27e4b9c8d9
8530;782609;782730;50676766;50676766;32;32;2023-04-12 04:59:14;2023-04-12 18:44:40;13,76;24500;24500;81850;57350;57350;8b43a67d0388cf9732dd3c27e4b9c8d9
8531;782609;782730;74934654;74934654;31;31;2023-04-12 04:59:27;2023-04-12 18:44:24;13,75;25400;25400;89950;64550;64550;8b43a67d0388cf9732dd3c27e4b9c8d9
8532;782609;782730;51888683;51888683;30;30;2023-04-12 04:59:43;2023-04-12 18:44:07;13,74;26600;26600;90300;63700;63700;8b43a67d0388cf9732dd3c27e4b9c8d9
8533;782609;782730;51573087;51573087;29;29;2023-04-12 04:59:55;2023-04-12 18:43:51;13,73;26000;26000;83350;57350;57350;8b43a67d0388cf9732dd3c27e4b9c8d9
8534;782609;782730;75085621;75085621;28;28;2023-04-12 05:00:08;2023-04-12 18:43:39;13,73;26200;26200;90400;64200;64200;8b43a67d0388cf9732dd3c27e4b9c8d9
8535;782609;782730;57220931;57220931;27;27;2023-04-12 05:00:20;2023-04-12 18:43:27;13,72;25200;25200;89050;63850;63850;8b43a67d0388cf9732dd3c27e4b9c8d9
8536;782609;782730;73160509;73160509;26;26;2023-04-12 05:00:32;2023-04-12 18:43:18;13,71;26600;26600;89800;63200;63200;8b43a67d0388cf9732dd3c27e4b9c8d9
8537;782609;782730;73215782;73215782;25;25;2023-04-12 05:00:45;2023-04-12 18:43:06;13,71;26600;26600;90150;63550;63550;8b43a67d0388cf9732dd3c27e4b9c8d9
8538;782609;782730;75058446;75058446;24;24;2023-04-12 05:00:57;2023-04-12 18:42:53;13,7;25450;25450;89100;63650;63650;8b43a67d0388cf9732dd3c27e4b9c8d9
8539;782609;782730;73924771;73924771;23;23;2023-04-12 05:01:09;2023-04-12 18:42:37;13,69;27350;27350;91500;64150;64150;8b43a67d0388cf9732dd3c27e4b9c8d9
8540;782609;782730;57225294;57225294;22;22;2023-04-12 05:01:21;2023-04-12 18:42:25;13,68;25300;25300;90350;65050;65050;8b43a67d0388cf9732dd3c27e4b9c8d9
8541;782609;782730;57398570;57398570;21;21;2023-04-12 05:01:39;2023-04-12 18:42:09;13,68;27150;27150;90500;63350;63350;8b43a67d0388cf9732dd3c27e4b9c8d9
8542;782609;782730;75036475;75036475;20;20;2023-04-12 05:01:50;2023-04-12 18:41:52;13,67;25800;25800;89550;63750;63750;8b43a67d0388cf9732dd3c27e4b9c8d9
8543;782609;782730;57372955;57372955;19;19;2023-04-12 05:02:02;2023-04-12 18:41:36;13,66;25900;25900;90150;64250;64250;8b43a67d0388cf9732dd3c27e4b9c8d9
8544;782609;782730;75008854;75008854;18;18;2023-04-12 05:02:15;2023-04-12 18:41:15;13,65;25800;25800;89350;63550;63550;8b43a67d0388cf9732dd3c27e4b9c8d9
8545;782609;782730;73927972;73927972;17;17;2023-04-12 05:02:32;2023-04-12 18:40:59;13,64;25250;25250;89000;63750;63750;8b43a67d0388cf9732dd3c27e4b9c8d9
8546;782609;782730;51524528;51524528;16;16;2023-04-12 05:02:43;2023-04-12 18:40:43;13,63;25800;25800;83700;57900;57900;8b43a67d0388cf9732dd3c27e4b9c8d9
8547;782609;782730;50988567;50988567;15;15;2023-04-12 05:03:06;2023-04-12 18:40:26;13,62;26600;26600;89050;62450;62450;8b43a67d0388cf9732dd3c27e4b9c8d9
8548;782609;782730;53926861;53926861;14;14;2023-04-12 05:03:16;2023-04-12 18:40:10;13,62;27050;27050;84350;57300;57300;8b43a67d0388cf9732dd3c27e4b9c8d9
8549;782609;782730;75107235;75107235;13;13;2023-04-12 05:03:29;2023-04-12 18:39:58;13,61;24700;24700;89150;64450;64450;8b43a67d0388cf9732dd3c27e4b9c8d9
8550;782609;782730;55051189;55051189;12;12;2023-04-12 05:03:45;2023-04-12 18:39:45;13,6;27400;27400;91650;64250;64250;8b43a67d0388cf9732dd3c27e4b9c8d9
8551;782609;782730;51986719;51986719;11;11;2023-04-12 05:04:01;2023-04-12 18:39:33;13,59;25350;25350;89200;63850;63850;8b43a67d0388cf9732dd3c27e4b9c8d9
8552;782609;782730;75089656;75089656;10;10;2023-04-12 05:04:17;2023-04-12 18:39:17;13,58;26750;26750;91150;64400;64400;8b43a67d0388cf9732dd3c27e4b9c8d9
8553;782609;782730;74927179;74927179;9;9;2023-04-12 05:04:34;2023-04-12 18:39:04;13,58;25150;25150;90150;65000;65000;8b43a67d0388cf9732dd3c27e4b9c8d9
8554;782609;782730;53940326;53940326;8;8;2023-04-12 05:04:52;2023-04-12 18:38:48;13,57;26250;26250;82900;56650;56650;8b43a67d0388cf9732dd3c27e4b9c8d9
8555;782609;782730;50002013;50002013;7;7;2023-04-12 05:05:08;2023-04-12 18:38:31;13,56;24000;24000;82200;58200;58200;8b43a67d0388cf9732dd3c27e4b9c8d9
8556;782609;782730;73981383;73981383;6;6;2023-04-12 05:05:24;2023-04-12 18:38:15;13,55;26100;26100;90350;64250;64250;8b43a67d0388cf9732dd3c27e4b9c8d9
8557;782609;782730;54695002;54695002;5;5;2023-04-12 05:05:39;2023-04-12 18:37:59;13,54;26700;26700;91050;64350;64350;8b43a67d0388cf9732dd3c27e4b9c8d9
8558;782609;782730;74919622;74919622;4;4;2023-04-12 05:05:56;2023-04-12 18:37:47;13,53;25600;25600;90150;64550;64550;8b43a67d0388cf9732dd3c27e4b9c8d9
8559;782609;782730;55950000;55950000;3;3;2023-04-12 05:06:08;2023-04-12 18:37:34;13,52;26750;26750;90050;63300;63300;8b43a67d0388cf9732dd3c27e4b9c8d9
8560;782609;782730;57429664;57429664;2;2;2023-04-12 05:06:24;2023-04-12 18:37:22;13,52;26750;26750;27750;1000;1000;8b43a67d0388cf9732dd3c27e4b9c8d9
8561;782609;782730;54712179;54712179;1;1;2023-04-12 05:06:37;2023-04-12 18:37:09;13,51;26150;26150;24800;0;-1350;8b43a67d0388cf9732dd3c27e4b9c8d9
8602;782690;782812;51357226;51357226;40;40;2023-04-12 17:08:52;2023-04-13 04:45:32;11,61;26600;26600;79100;52500;52500;30b0236ba2a6fd09917357caae7ce889
8603;782690;782812;74910225;74910225;39;39;2023-04-12 17:09:13;2023-04-13 04:45:20;11,6;25700;25700;86250;60550;60550;30b0236ba2a6fd09917357caae7ce889
8604;782690;782812;51155968;51155968;38;38;2023-04-12 17:09:29;2023-04-13 04:45:00;11,59;23750;23750;84400;60650;60650;30b0236ba2a6fd09917357caae7ce889
8605;782690;782812;50437540;50437540;37;37;2023-04-12 17:09:46;2023-04-13 04:44:43;11,58;26400;26400;87500;61100;61100;30b0236ba2a6fd09917357caae7ce889
8606;782690;782812;51458354;51458354;36;36;2023-04-12 17:10:07;2023-04-13 04:44:31;11,57;25900;25900;86550;60650;60650;30b0236ba2a6fd09917357caae7ce889
8607;782690;782812;58271859;58271859;35;35;2023-04-12 17:10:22;2023-04-13 04:44:19;11,57;25500;25500;78200;52700;52700;30b0236ba2a6fd09917357caae7ce889
8608;782690;782812;51527067;51527067;34;34;2023-04-12 17:10:39;2023-04-13 04:44:07;11,56;26250;26250;77450;51200;51200;30b0236ba2a6fd09917357caae7ce889
8609;782690;782812;70730668;70730668;33;33;2023-04-12 17:10:55;2023-04-13 04:43:54;11,55;28150;28150;80150;52000;52000;30b0236ba2a6fd09917357caae7ce889
8610;782690;782812;50624162;50624162;32;32;2023-04-12 17:11:12;2023-04-13 04:43:42;11,54;24750;24750;85450;60700;60700;30b0236ba2a6fd09917357caae7ce889
8611;782690;782812;51217388;51217388;31;31;2023-04-12 17:11:28;2023-04-13 04:43:30;11,53;23850;23850;76250;52400;52400;30b0236ba2a6fd09917357caae7ce889
8612;782690;782812;75116012;75116012;30;30;2023-04-12 17:11:46;2023-04-13 04:43:17;11,53;24950;24950;86650;61700;61700;30b0236ba2a6fd09917357caae7ce889
8613;782690;782812;50180256;50180256;29;29;2023-04-12 17:11:57;2023-04-13 04:43:05;11,52;26750;26750;87750;61000;61000;30b0236ba2a6fd09917357caae7ce889
8614;782690;782812;57311599;57311599;28;28;2023-04-12 17:12:09;2023-04-13 04:42:53;11,51;26250;26250;86650;60400;60400;30b0236ba2a6fd09917357caae7ce889
8615;782690;782812;55051239;55051239;27;27;2023-04-12 17:12:21;2023-04-13 04:42:36;11,5;26600;26600;88000;61400;61400;30b0236ba2a6fd09917357caae7ce889
8616;782690;782812;55948202;55948202;26;26;2023-04-12 17:12:39;2023-04-13 04:42:24;11,5;26000;26000;86450;60450;60450;30b0236ba2a6fd09917357caae7ce889
8617;782690;782812;51400042;51400042;25;25;2023-04-12 17:12:50;2023-04-13 04:42:08;11,49;25750;25750;87250;61500;61500;30b0236ba2a6fd09917357caae7ce889
8618;782690;782812;57285785;57285785;24;24;2023-04-12 17:13:10;2023-04-13 04:41:55;11,48;25900;25900;87450;61550;61550;30b0236ba2a6fd09917357caae7ce889
8619;782690;782812;51216976;51216976;23;23;2023-04-12 17:13:28;2023-04-13 04:41:39;11,47;23200;23200;75600;52400;52400;30b0236ba2a6fd09917357caae7ce889
8620;782690;782812;50652148;50652148;22;22;2023-04-12 17:13:39;2023-04-13 04:41:27;11,46;24850;24850;85900;61050;61050;30b0236ba2a6fd09917357caae7ce889
8621;782690;782812;58644832;58644832;21;21;2023-04-12 17:13:51;2023-04-13 04:41:14;11,46;26800;26800;87550;60750;60750;30b0236ba2a6fd09917357caae7ce889
8622;782690;782812;73923963;73923963;20;20;2023-04-12 17:14:09;2023-04-13 04:41:02;11,45;26100;26100;26150;50;50;30b0236ba2a6fd09917357caae7ce889
8623;782690;782812;50623842;50623842;19;19;2023-04-12 17:14:20;2023-04-13 04:40:50;11,44;23750;23750;84600;60850;60850;30b0236ba2a6fd09917357caae7ce889
8624;782690;782812;50623867;50623867;18;18;2023-04-12 17:14:38;2023-04-13 04:40:41;11,43;24100;24100;85000;60900;60900;30b0236ba2a6fd09917357caae7ce889
8625;782690;782812;58644600;58644600;17;17;2023-04-12 17:14:50;2023-04-13 04:40:26;11,43;26950;26950;87850;60900;60900;30b0236ba2a6fd09917357caae7ce889
8626;782690;782812;75102459;75102459;16;16;2023-04-12 17:15:01;2023-04-13 04:40:13;11,42;26950;26950;87900;60950;60950;30b0236ba2a6fd09917357caae7ce889
8627;782690;782812;57228371;57228371;15;15;2023-04-12 17:15:19;2023-04-13 04:39:57;11,41;26900;26900;88000;61100;61100;30b0236ba2a6fd09917357caae7ce889
8628;782690;782812;50799311;50799311;14;14;2023-04-12 17:15:30;2023-04-13 04:39:40;11,4;24550;24550;85850;61300;61300;30b0236ba2a6fd09917357caae7ce889
8629;782690;782812;54252697;54252697;13;13;2023-04-12 17:15:46;2023-04-13 04:39:28;11,4;26400;26400;87500;61100;61100;30b0236ba2a6fd09917357caae7ce889
8630;782690;782812;51125607;51125607;12;12;2023-04-12 17:15:58;2023-04-13 04:39:12;11,39;25150;25150;86550;61400;61400;30b0236ba2a6fd09917357caae7ce889
8631;782690;782812;55053441;55053441;11;11;2023-04-12 17:16:16;2023-04-13 04:38:59;11,38;26050;26050;86850;60800;60800;30b0236ba2a6fd09917357caae7ce889
8632;782690;782812;53866950;53866950;10;10;2023-04-12 17:16:27;2023-04-13 04:38:47;11,37;26200;26200;86550;60350;60350;30b0236ba2a6fd09917357caae7ce889
8633;782690;782812;57408833;57408833;9;9;2023-04-12 17:16:43;2023-04-13 04:38:35;11,36;26150;26150;86750;60600;60600;30b0236ba2a6fd09917357caae7ce889
8634;782690;782812;75050609;75050609;8;8;2023-04-12 17:16:56;2023-04-13 04:38:18;11,36;24350;24350;85400;61050;61050;30b0236ba2a6fd09917357caae7ce889
8635;782690;782812;73064644;73064644;7;7;2023-04-12 17:17:12;2023-04-13 04:38:06;11,35;27150;27150;87650;60500;60500;30b0236ba2a6fd09917357caae7ce889
8636;782690;782812;51872950;51872950;6;6;2023-04-12 17:17:28;2023-04-13 04:37:54;11,34;26350;26350;86900;60550;60550;30b0236ba2a6fd09917357caae7ce889
8637;782690;782812;50652312;50652312;5;5;2023-04-12 17:17:45;2023-04-13 04:37:41;11,33;23850;23850;84450;60600;60600;30b0236ba2a6fd09917357caae7ce889
8638;782690;782812;57267940;57267940;4;4;2023-04-12 17:18:01;2023-04-13 04:37:29;11,32;26500;26500;87700;61200;61200;30b0236ba2a6fd09917357caae7ce889
8639;782690;782812;52028966;52028966;3;3;2023-04-12 17:18:19;2023-04-13 04:37:17;11,32;26000;26000;85950;59950;59950;30b0236ba2a6fd09917357caae7ce889
8640;782690;782812;73100125;73100125;2;2;2023-04-12 17:18:30;2023-04-13 04:37:05;11,31;26950;26950;26800;0;-150;30b0236ba2a6fd09917357caae7ce889
8641;782690;782812;73966111;73966111;1;1;2023-04-12 17:18:46;2023-04-13 04:36:48;11,3;26850;26850;27050;200;200;30b0236ba2a6fd09917357caae7ce889
8683;782771;782852;55303424;55303424;41;41;2023-04-13 02:38:27;2023-04-13 15:20:38;12,7;25700;25700;89350;63650;63650;2ba6b1008a8ecb46dd6ab935781de89c
8684;782771;782852;55949382;55949382;40;40;2023-04-13 02:38:47;2023-04-13 15:20:22;12,69;26450;26450;90050;63600;63600;2ba6b1008a8ecb46dd6ab935781de89c
8685;782771;782852;54618210;54618210;39;39;2023-04-13 02:39:04;2023-04-13 15:20:10;12,68;26600;26600;90100;63500;63500;2ba6b1008a8ecb46dd6ab935781de89c
8686;782771;782852;73971905;73971905;38;38;2023-04-13 02:39:20;2023-04-13 15:19:58;12,68;25950;25950;89750;63800;63800;2ba6b1008a8ecb46dd6ab935781de89c
8687;782771;782852;50652247;50652247;37;37;2023-04-13 02:39:42;2023-04-13 15:19:41;12,67;24050;24050;88350;64300;64300;2ba6b1008a8ecb46dd6ab935781de89c
8688;782771;782852;75139964;75139964;36;36;2023-04-13 02:39:59;2023-04-13 15:19:29;12,66;27000;27000;90400;63400;63400;2ba6b1008a8ecb46dd6ab935781de89c
8689;782771;782852;51309151;51309151;35;35;2023-04-13 02:40:13;2023-04-13 15:19:17;12,65;26100;26100;89650;63550;63550;2ba6b1008a8ecb46dd6ab935781de89c
8690;782771;782852;50954312;50954312;34;34;2023-04-13 02:40:30;2023-04-13 15:19:04;12,64;26050;26050;83200;57150;57150;2ba6b1008a8ecb46dd6ab935781de89c
8691;782771;782852;73097966;73097966;33;33;2023-04-13 02:40:46;2023-04-13 15:18:52;12,64;26150;26150;89650;63500;63500;2ba6b1008a8ecb46dd6ab935781de89c
8692;782771;782852;57177768;57177768;32;32;2023-04-13 02:41:02;2023-04-13 15:18:40;12,63;25800;25800;90100;64300;64300;2ba6b1008a8ecb46dd6ab935781de89c
8693;782771;782852;51858900;51858900;31;31;2023-04-13 02:41:19;2023-04-13 15:18:27;12,62;26200;26200;89300;63100;63100;2ba6b1008a8ecb46dd6ab935781de89c
8694;782771;782852;51369049;51369049;30;30;2023-04-13 02:41:37;2023-04-13 15:18:15;12,61;27050;27050;84100;57050;57050;2ba6b1008a8ecb46dd6ab935781de89c
8695;782771;782852;51791432;51791432;29;29;2023-04-13 02:41:49;2023-04-13 15:17:59;12,6;26750;26750;84250;57500;57500;2ba6b1008a8ecb46dd6ab935781de89c
8696;782771;782852;57210700;57210700;28;28;2023-04-13 02:42:00;2023-04-13 15:17:43;12,6;27400;27400;92300;64900;64900;2ba6b1008a8ecb46dd6ab935781de89c
8697;782771;782852;51392348;51392348;27;27;2023-04-13 02:42:12;2023-04-13 15:17:26;12,59;26100;26100;83200;57100;57100;2ba6b1008a8ecb46dd6ab935781de89c
8698;782771;782852;75093203;75093203;26;26;2023-04-13 02:42:25;2023-04-13 15:17:10;12,58;25350;25350;90750;65400;65400;2ba6b1008a8ecb46dd6ab935781de89c
8699;782771;782852;58148172;58148172;25;25;2023-04-13 02:42:37;2023-04-13 15:16:58;12,57;25900;25900;90050;64150;64150;2ba6b1008a8ecb46dd6ab935781de89c
8700;782771;782852;75019141;75019141;24;24;2023-04-13 02:42:50;2023-04-13 15:16:45;12,57;26050;26050;89550;63500;63500;2ba6b1008a8ecb46dd6ab935781de89c
8701;782771;782852;57407686;57407686;23;23;2023-04-13 02:43:03;2023-04-13 15:16:33;12,56;26050;26050;89900;63850;63850;2ba6b1008a8ecb46dd6ab935781de89c
8702;782771;782852;73977167;73977167;22;22;2023-04-13 02:43:15;2023-04-13 15:16:20;12,55;25300;25300;89100;63800;63800;2ba6b1008a8ecb46dd6ab935781de89c
8703;782771;782852;53877171;53877171;21;21;2023-04-13 02:43:22;2023-04-13 15:16:04;12,54;25650;25650;90650;65000;65000;2ba6b1008a8ecb46dd6ab935781de89c
8704;782771;782852;54734876;54734876;20;20;2023-04-13 02:43:38;2023-04-13 15:15:48;12,54;25850;25850;90450;64600;64600;2ba6b1008a8ecb46dd6ab935781de89c
8705;782771;782852;57227704;57227704;19;19;2023-04-13 02:43:51;2023-04-13 15:15:31;12,53;26800;26800;89800;63000;63000;2ba6b1008a8ecb46dd6ab935781de89c
8706;782771;782852;51576551;51576551;18;18;2023-04-13 02:44:03;2023-04-13 15:15:11;12,52;25850;25850;83400;57550;57550;2ba6b1008a8ecb46dd6ab935781de89c
8707;782771;782852;73335283;73335283;17;17;2023-04-13 02:44:16;2023-04-13 15:14:55;12,51;25650;25650;89100;63450;63450;2ba6b1008a8ecb46dd6ab935781de89c
8708;782771;782852;75064428;75064428;16;16;2023-04-13 02:44:27;2023-04-13 15:14:38;12,5;25550;25550;89100;63550;63550;2ba6b1008a8ecb46dd6ab935781de89c
8709;782771;782852;73908766;73908766;15;15;2023-04-13 02:44:40;2023-04-13 15:14:26;12,5;25850;25850;89900;64050;64050;2ba6b1008a8ecb46dd6ab935781de89c
8710;782771;782852;58643164;58643164;14;14;2023-04-13 02:44:56;2023-04-13 15:14:06;12,49;26900;26900;90450;63550;63550;2ba6b1008a8ecb46dd6ab935781de89c
8711;782771;782852;70714480;70714480;13;13;2023-04-13 02:45:14;2023-04-13 15:13:45;12,48;25900;25900;84100;58200;58200;2ba6b1008a8ecb46dd6ab935781de89c
8712;782771;782852;73979171;73979171;12;12;2023-04-13 02:45:21;2023-04-13 15:13:24;12,47;25100;25100;88950;63850;63850;2ba6b1008a8ecb46dd6ab935781de89c
8713;782771;782852;74936238;74936238;11;11;2023-04-13 02:45:38;2023-04-13 15:13:08;12,46;26200;26200;26400;200;200;2ba6b1008a8ecb46dd6ab935781de89c
8714;782771;782852;75121053;75121053;10;10;2023-04-13 02:45:51;2023-04-13 15:12:48;12,45;26450;26450;89700;63250;63250;2ba6b1008a8ecb46dd6ab935781de89c
8715;782771;782852;75050914;75050914;9;9;2023-04-13 02:46:02;2023-04-13 15:12:31;12,44;25400;25400;90100;64700;64700;2ba6b1008a8ecb46dd6ab935781de89c
8716;782771;782852;50919588;50919588;8;8;2023-04-13 02:46:14;2023-04-13 15:12:19;12,43;26350;26350;89350;63000;63000;2ba6b1008a8ecb46dd6ab935781de89c
8717;782771;782852;73092637;73092637;7;7;2023-04-13 02:46:30;2023-04-13 15:12:03;12,43;25800;25800;89300;63500;63500;2ba6b1008a8ecb46dd6ab935781de89c
8718;782771;782852;57255267;57255267;6;6;2023-04-13 02:46:43;2023-04-13 15:11:46;12,42;25850;25850;90000;64150;64150;2ba6b1008a8ecb46dd6ab935781de89c
8719;782771;782852;52116795;52116795;5;5;2023-04-13 02:46:59;2023-04-13 15:11:26;12,41;25600;25600;89100;63500;63500;2ba6b1008a8ecb46dd6ab935781de89c
8720;782771;782852;53881603;53881603;4;4;2023-04-13 02:47:15;2023-04-13 15:11:05;12,4;26400;26400;89700;63300;63300;2ba6b1008a8ecb46dd6ab935781de89c
8721;782771;782852;73279986;73279986;3;3;2023-04-13 02:47:28;2023-04-13 15:10:45;12,39;25750;25750;88800;63050;63050;2ba6b1008a8ecb46dd6ab935781de89c
8722;782771;782852;53957502;53957502;2;2;2023-04-13 02:47:45;2023-04-13 15:10:29;12,38;24900;24900;24900;0;0;2ba6b1008a8ecb46dd6ab935781de89c
8723;782771;782852;53973251;53973251;1;1;2023-04-13 02:47:56;2023-04-13 15:10:16;12,37;26450;26450;26900;450;450;2ba6b1008a8ecb46dd6ab935781de89c
8805;782893;782973;57309262;57309262;40;40;2023-04-13 21:55:35;2023-04-14 06:50:02;8,91;26750;26750;87600;60850;60850;42b625f73ae0899e3377758cc2957782
8806;782893;782973;57410318;57410318;39;39;2023-04-13 21:55:55;2023-04-14 06:49:46;8,9;26200;26200;87000;60800;60800;42b625f73ae0899e3377758cc2957782
8807;782893;782973;73969750;73969750;38;38;2023-04-13 21:56:12;2023-04-14 06:49:29;8,89;26100;26100;86750;60650;60650;42b625f73ae0899e3377758cc2957782
8808;782893;782973;50763598;50763598;37;37;2023-04-13 21:56:32;2023-04-14 06:49:13;8,88;24550;24550;85750;61200;61200;42b625f73ae0899e3377758cc2957782
